language,repo,path,func_name,original_code,original_comment,code_token_length
go,itsabot/itsabot,core/handlers.go,hapiDashboard,"func hapiDashboard(w http.ResponseWriter, r *http.Request) {
	if os.Getenv(""ABOT_ENV"") != ""test"" {
		if !isAdmin(w, r) {
			return
		}
		if !isLoggedIn(w, r) {
			return
		}
	}

	// Assemble checklist
	checklist := []bool{}
	var adminCount int
	q := `SELECT COUNT(*) FROM users WHERE admin=TRUE`
	err := db.Get(&adminCount, q)
	if err != nil && err != sql.ErrNoRows {
		writeErrorInternal(w, err)
		return
	}
	checklist = append(checklist, adminCount > 0)
	var tokenCount int
	q = `SELECT COUNT(*) FROM remotetokens`
	err = db.Get(&tokenCount, q)
	if err != nil && err != sql.ErrNoRows {
		writeErrorInternal(w, err)
		return
	}
	checklist = append(checklist, len(AllPlugins) > 0)
	if smsConn != nil || emailConn != nil {
		checklist = append(checklist, true)
	} else {
		checklist = append(checklist, false)
	}
	checklist = append(checklist, tokenCount > 0)
	checklist = append(checklist, adminCount > 1)

	// Assemble analytics
	var userCount int
	q = `SELECT value FROM analytics WHERE label=$1 ORDER BY createdat DESC`
	if err = db.Get(&userCount, q, keyUserCount); err != nil {
		writeErrorInternal(w, err)
		return
	}
	var msgCount int
	if err = db.Get(&msgCount, q, keyMsgCount); err != nil {
		writeErrorInternal(w, err)
		return
	}
	var needsTraining int
	if err = db.Get(&needsTraining, q, keyTrainCount); err != nil {
		writeErrorInternal(w, err)
		return
	}
	var automationRate float64
	if msgCount == 0 {
		automationRate = 0
	} else {
		automationRate = 1 - float64(needsTraining)/float64(msgCount)
	}
	var version float64
	if err = db.Get(&version, q, keyVersion); err != nil {
		writeErrorInternal(w, err)
		return
	}
	needUpdate := conf.Version < version
	resp := struct {
		Checklist      []bool
		Users          int
		Messages       int
		AutomationRate float64
		NeedUpdate     bool
	}{
		Checklist:      checklist,
		Users:          userCount,
		Messages:       msgCount,
		AutomationRate: automationRate,
		NeedUpdate:     needUpdate,
	}
	byt, err := json.Marshal(resp)
	if err != nil {
		writeErrorInternal(w, err)
		return
	}
	_, err = w.Write(byt)
	if err != nil {
		log.Info(""failed to write response."", err)
	}
}","// hapiDashboard responds with dashboard contents: analytics and a setup
// checklist.",509
go,olebedev/go-duktape,api.go,EvalLstringNoresult,"func (d *Context) EvalLstringNoresult(src string, lenght int) {
	__src__ := C.CString(src)
	C._duk_eval_lstring_noresult(d.duk_context, __src__, C.duk_size_t(lenght))
	C.free(unsafe.Pointer(__src__))
}",// See: http://duktape.org/api.html#duk_eval_lstring_noresult,55
go,hekmon/transmissionrpc,torrent_accessors.go,ConvertUploadSpeed,"func (p *Peer) ConvertUploadSpeed() (speed cunits.Bits) {
	return cunits.ImportInByte(float64(p.RateToPeer))
}",// ConvertUploadSpeed will return the upload speed to peer as cunits.Bits/second,30
go,zaibon/ircbot,Godeps/_workspace/src/golang.org/x/net/html/parse.go,parseCurrentToken,"func (p *parser) parseCurrentToken() {
	if p.tok.Type == SelfClosingTagToken {
		p.hasSelfClosingToken = true
		p.tok.Type = StartTagToken
	}

	consumed := false
	for !consumed {
		if p.inForeignContent() {
			consumed = parseForeignContent(p)
		} else {
			consumed = p.im(p)
		}
	}

	if p.hasSelfClosingToken {
		// This is a parse error, but ignore it.
		p.hasSelfClosingToken = false
	}
}","// parseCurrentToken runs the current token through the parsing routines
// until it is consumed.",88
go,decred/dcrdata,explorer/explorerroutes.go,ProposalPage,"func (exp *explorerUI) ProposalPage(w http.ResponseWriter, r *http.Request) {
	// Attempts to retrieve a proposal refID from the URL path.
	proposalInfo, err := exp.proposalsSource.ProposalByRefID(getProposalTokenCtx(r))
	if err != nil {
		log.Errorf(""Template execute failure: %v"", err)
		exp.StatusPage(w, defaultErrorCode, ""the proposal token does not exist"",
			"""", ExpStatusNotFound)
		return
	}

	// Proposals whose voting hasn't commenced do not have an end height assigned yet.
	// Ignore the error returned since the endheight variable will be a zero value.
	endHeight, _ := strconv.ParseInt(proposalInfo.ProposalVotes.Endheight, 10, 64)

	var timeLeft string

	if blocksLeft := endHeight - exp.Height(); blocksLeft > 0 {
		// 1 block is estimated to take approx. 5 minutes on mainnet to mine.
		var minPerblock = exp.ChainParams.TargetTimePerBlock

		hoursLeft := int((time.Duration(blocksLeft) * minPerblock).Hours())
		if hoursLeft > 0 {
			timeLeft = fmt.Sprintf(""%v days %v hours"", hoursLeft/24, hoursLeft%24)
		}
	}

	str, err := exp.templates.execTemplateToString(""proposal"", struct {
		*CommonPageData
		Data          *pitypes.ProposalInfo
		PoliteiaURL   string
		TimeRemaining string
	}{
		CommonPageData: exp.commonData(r),
		Data:           proposalInfo,
		PoliteiaURL:    exp.politeiaAPIURL,
		TimeRemaining:  timeLeft,
	})

	if err != nil {
		log.Errorf(""Template execute failure: %v"", err)
		exp.StatusPage(w, defaultErrorCode, defaultErrorMessage, """", ExpStatusError)
		return
	}

	w.Header().Set(""Content-Type"", ""text/html"")
	w.WriteHeader(http.StatusOK)
	io.WriteString(w, str)
}","// ProposalPage is the page handler for the ""/proposal"" path.",297
go,gosuri/uitable,util/strutil/strutil.go,Resize,"func Resize(s string, length uint, rightAlign bool) string {
	slen := runewidth.StringWidth(s)
	n := int(length)
	if slen == n {
		return s
	}
	// Pads only when length of the string smaller than len needed
	if rightAlign {
		s = PadLeft(s, n, ' ')
	} else {
		s = PadRight(s, n, ' ')
	}
	if slen > n {
		rs := []rune(s)
		var buf bytes.Buffer
		w := 0
		for _, r := range rs {
			buf.WriteRune(r)
			rw := runewidth.RuneWidth(r)
			if w+rw >= n-3 {
				break
			}
			w += rw
		}
		buf.WriteString(""..."")
		s = buf.String()
	}
	return s
}","// Resize resizes the string with the given length. It ellipses with '...' when the string's length exceeds
// the desired length or pads spaces to the right of the string when length is smaller than desired",160
go,pingcap/tidb,types/time.go,CurrentTime,"func CurrentTime(tp uint8) Time {
	return Time{Time: FromGoTime(gotime.Now()), Type: tp, Fsp: 0}
}",// CurrentTime returns current time with type tp.,32
go,aws/aws-sdk-go,service/ecr/api.go,SetRegistryId,"func (s *DeleteLifecyclePolicyInput) SetRegistryId(v string) *DeleteLifecyclePolicyInput {
	s.RegistryId = &v
	return s
}",// SetRegistryId sets the RegistryId field's value.,25
go,minio/minio,cmd/signature-v4-parser.go,doesV4PresignParamsExist,"func doesV4PresignParamsExist(query url.Values) APIErrorCode {
	v4PresignQueryParams := []string{""X-Amz-Algorithm"", ""X-Amz-Credential"", ""X-Amz-Signature"", ""X-Amz-Date"", ""X-Amz-SignedHeaders"", ""X-Amz-Expires""}
	for _, v4PresignQueryParam := range v4PresignQueryParams {
		if _, ok := query[v4PresignQueryParam]; !ok {
			return ErrInvalidQueryParams
		}
	}
	return ErrNone
}","// Parses signature version '4' query string of the following form.
//
//   querystring = X-Amz-Algorithm=algorithm
//   querystring += &X-Amz-Credential= urlencode(accessKey + '/' + credential_scope)
//   querystring += &X-Amz-Date=date
//   querystring += &X-Amz-Expires=timeout interval
//   querystring += &X-Amz-SignedHeaders=signed_headers
//   querystring += &X-Amz-Signature=signature
//
// verifies if any of the necessary query params are missing in the presigned request.",67
go,signalfx/gateway,protocol/signalfx/trace_jaeger.go,padID,"func padID(id string) string {
	expectedLen := 0
	if len(id) < 16 {
		expectedLen = 16
	} else if len(id) > 16 && len(id) < 32 {
		expectedLen = 32
	} else {
		return id
	}

	return pads[expectedLen-len(id)] + id
}","// The way IDs get converted to strings in some of the jaeger code, leading 0s
// can be dropped, which will cause the ids to fail validation on our backend.",67
go,hashicorp/vault,builtin/logical/database/path_config_connection.go,connectionReadHandler,"func (b *databaseBackend) connectionReadHandler() framework.OperationFunc {
	return func(ctx context.Context, req *logical.Request, data *framework.FieldData) (*logical.Response, error) {
		name := data.Get(""name"").(string)
		if name == """" {
			return logical.ErrorResponse(respErrEmptyName), nil
		}

		entry, err := req.Storage.Get(ctx, fmt.Sprintf(""config/%s"", name))
		if err != nil {
			return nil, errors.New(""failed to read connection configuration"")
		}
		if entry == nil {
			return nil, nil
		}

		var config DatabaseConfig
		if err := entry.DecodeJSON(&config); err != nil {
			return nil, err
		}

		// Mask the password if it is in the url
		if connURLRaw, ok := config.ConnectionDetails[""connection_url""]; ok {
			connURL := connURLRaw.(string)
			if conn, err := url.Parse(connURL); err == nil {
				if password, ok := conn.User.Password(); ok {
					config.ConnectionDetails[""connection_url""] = strings.Replace(connURL, password, ""*****"", -1)
				}
			}
		}

		delete(config.ConnectionDetails, ""password"")

		return &logical.Response{
			Data: structs.New(config).Map(),
		}, nil
	}
}",// connectionReadHandler reads out the connection configuration,273
go,minio/minio,cmd/gateway/b2/gateway-b2.go,DeleteBucket,"func (l *b2Objects) DeleteBucket(ctx context.Context, bucket string) error {
	bkt, err := l.Bucket(ctx, bucket)
	if err != nil {
		return err
	}
	err = bkt.DeleteBucket(l.ctx)
	logger.LogIf(ctx, err)
	return b2ToObjectError(err, bucket)
}",// DeleteBucket deletes a bucket on B2,70
go,dailyburn/bigquery,client/table.go,InsertNewTable,"func (c *Client) InsertNewTable(projectID, datasetID, tableName string, fields map[string]string) error {
	// If the table already exists, an error will be raised here.
	service, err := c.connect()
	if err != nil {
		return err
	}

	// build the table schema
	schema := &bigquery.TableSchema{}
	for k, v := range fields {
		schema.Fields = append(schema.Fields, &bigquery.TableFieldSchema{Name: k, Type: v})
	}

	// build the table to insert
	table := &bigquery.Table{}
	table.Schema = schema

	tr := &bigquery.TableReference{}
	tr.DatasetId = datasetID
	tr.ProjectId = projectID
	tr.TableId = tableName

	table.TableReference = tr

	_, err = service.Tables.Insert(projectID, datasetID, table).Do()
	if err != nil {
		return err
	}

	return nil
}",// InsertNewTable creates a new empty table for the given project and dataset with the field name/types defined in the fields map,174
go,aws/aws-sdk-go,service/databasemigrationservice/api.go,SetCdcInsertsOnly,"func (s *S3Settings) SetCdcInsertsOnly(v bool) *S3Settings {
	s.CdcInsertsOnly = &v
	return s
}",// SetCdcInsertsOnly sets the CdcInsertsOnly field's value.,25
go,aws/aws-sdk-go,service/appmesh/api.go,Validate,"func (s *DnsServiceDiscovery) Validate() error {
	invalidParams := request.ErrInvalidParams{Context: ""DnsServiceDiscovery""}
	if s.Hostname == nil {
		invalidParams.Add(request.NewErrParamRequired(""Hostname""))
	}

	if invalidParams.Len() > 0 {
		return invalidParams
	}
	return nil
}",// Validate inspects the fields of the type to determine if they are valid.,63
go,kubernetes/kubernetes,pkg/apis/authorization/zz_generated.deepcopy.go,DeepCopyInto,"func (in *SelfSubjectAccessReview) DeepCopyInto(out *SelfSubjectAccessReview) {
	*out = *in
	out.TypeMeta = in.TypeMeta
	in.ObjectMeta.DeepCopyInto(&out.ObjectMeta)
	in.Spec.DeepCopyInto(&out.Spec)
	out.Status = in.Status
	return
}","// DeepCopyInto is an autogenerated deepcopy function, copying the receiver, writing into out. in must be non-nil.",62
go,sacloud/libsacloud,api/ipv6addr_gen.go,SetFilterBy,"func (api *IPv6AddrAPI) SetFilterBy(key string, value interface{}) {
	api.filterBy(key, value, false)
}",// SetFilterBy 指定キーでのフィルター,29
go,pivotal-pez/pezauth,service/user_match.go,UserName,"func (s *UserMatch) UserName(username string) *UserMatch {
	s.username = username
	return s
}",//UserName - takes a username which is passed as part of the rest call,24
go,control-center/serviced,facade/zkapi.go,RestartInstance,"func (zk *zkf) RestartInstance(ctx datastore.Context, poolID, serviceID string, instanceID int) error {
	defer ctx.Metrics().Stop(ctx.Metrics().Start(fmt.Sprintf(""zzk.RestartInstances"")))
	logger := plog.WithFields(log.Fields{
		""poolid"":     poolID,
		""serviceid"":  serviceID,
		""instanceid"": instanceID,
	})

	// get the root-based connection to stop the service instance
	conn, err := getLocalConnection(ctx, ""/"")
	if err != nil {
		logger.WithError(err).Debug(""Could not acquire root-based connection"")
		return err
	}

	// get the hostid and make a state request for the service
	hostID, err := zks.GetServiceStateHostID(conn, poolID, serviceID, instanceID)
	if err != nil {
		return err
	}
	logger = logger.WithField(""hostid"", hostID)
	isOnline, err := zks.IsHostOnline(conn, poolID, hostID)
	if err != nil {
		logger.WithError(err).Debug(""Could not check if host is online"")
		return err
	}

	req := zks.StateRequest{
		PoolID:     poolID,
		HostID:     hostID,
		ServiceID:  serviceID,
		InstanceID: instanceID,
	}
	// manage the service
	if isOnline {
		if err := zks.UpdateState(conn, req, func(s *zks.State) bool {
			if s.DesiredState != service.SVCRestart {
				s.DesiredState = service.SVCRestart
				return true
			}
			return false
		}); err != nil {
			logger.WithError(err).Debug(""Could not restart service instance"")
			return err
		}
		logger.Debug(""Set service instance to restart"")
	} else {
		logger.Warning(""Could not restart service instance, host is not online"")
		return ErrHostOffline
	}

	return nil
}",// RestartInstance restarts an instance of a service,319
go,aws/aws-sdk-go,service/cloudformation/api.go,ListStackSetOperationsRequest,"func (c *CloudFormation) ListStackSetOperationsRequest(input *ListStackSetOperationsInput) (req *request.Request, output *ListStackSetOperationsOutput) {
	op := &request.Operation{
		Name:       opListStackSetOperations,
		HTTPMethod: ""POST"",
		HTTPPath:   ""/"",
	}

	if input == nil {
		input = &ListStackSetOperationsInput{}
	}

	output = &ListStackSetOperationsOutput{}
	req = c.newRequest(op, input, output)
	return
}","// ListStackSetOperationsRequest generates a ""aws/request.Request"" representing the
// client's request for the ListStackSetOperations operation. The ""output"" return
// value will be populated with the request's response once the request completes
// successfully.
//
// Use ""Send"" method on the returned Request to send the API call to the service.
// the ""output"" return value is not valid until after Send returns without error.
//
// See ListStackSetOperations for more information on using the ListStackSetOperations
// API call, and error handling.
//
// This method is useful when you want to inject custom logic or configuration
// into the SDK's request lifecycle. Such as custom headers, or retry logic.
//
//
//    // Example sending a request using the ListStackSetOperationsRequest method.
//    req, resp := client.ListStackSetOperationsRequest(params)
//
//    err := req.Send()
//    if err == nil { // resp is now filled
//        fmt.Println(resp)
//    }
//
// See also, https://docs.aws.amazon.com/goto/WebAPI/cloudformation-2010-05-15/ListStackSetOperations",84
go,grafana/grafana,pkg/api/admin_users.go,AdminRevokeUserAuthToken,"func (server *HTTPServer) AdminRevokeUserAuthToken(c *m.ReqContext, cmd m.RevokeAuthTokenCmd) Response {
	userID := c.ParamsInt64("":id"")
	return server.revokeUserAuthTokenInternal(c, userID, cmd)
}",// POST /api/admin/users/:id/revoke-auth-token,44
go,fabric8-services/fabric8-wit,log/log.go,extractCallerDetails,"func extractCallerDetails() (file string, line int, pkg string, function string, err error) {
	if pc, file, line, ok := runtime.Caller(2); ok {
		fName := runtime.FuncForPC(pc).Name()

		parts := strings.Split(fName, ""."")
		pl := len(parts)
		pName := """"

		if parts[pl-2][0] == '(' {
			pName = strings.Join(parts[0:pl-2], ""."")
		} else {
			pName = strings.Join(parts[0:pl-1], ""."")
		}

		pName = strings.Replace(pName, defaultPackageName, """", -1)

		return file, line, pName, fName, nil
	}

	return """", 0, """", """", errors.New(""unable to extract the caller details"")
}","// extractCallerDetails gets information about the file, line and function that
// called a certain logging method such as Error, Info, Debug, Warn and Panic.",183
go,kubernetes/test-infra,prow/config/branch_protection.go,BranchRequirements,"func BranchRequirements(org, repo, branch string, presubmits map[string][]Presubmit) ([]string, []string, []string) {
	jobs, ok := presubmits[org+""/""+repo]
	if !ok {
		return nil, nil, nil
	}
	var required, requiredIfPresent, optional []string
	for _, j := range jobs {
		if !j.CouldRun(branch) {
			continue
		}

		if j.ContextRequired() {
			if j.TriggersConditionally() {
				// jobs that trigger conditionally cannot be
				// required as their status may not exist on PRs
				requiredIfPresent = append(requiredIfPresent, j.Context)
			} else {
				// jobs that produce required contexts and will
				// always run should be required at all times
				required = append(required, j.Context)
			}
		} else {
			optional = append(optional, j.Context)
		}
	}
	return required, requiredIfPresent, optional
}","// BranchRequirements partitions status contexts for a given org, repo branch into three buckets:
//  - contexts that are always required to be present
//  - contexts that are required, _if_ present
//  - contexts that are always optional",162
